first,second,third,fourth,fith,sixth,outlier
7.156743957095592,7.678222706926548,6.129034638879705,7.528587141522274,6.829828659175341,5.364341845049104,0.0
7.0676538866643535,6.928870286483449,7.4727281595187485,7.152783892184155,7.266440318261169,6.481518268903791,0.0
8.157168368372446,7.619106188003724,7.628416942444849,6.765052805495399,6.5765709663970995,7.824835964668394,0.0
6.477426840317032,7.264690997665866,7.291203367657852,7.4532393160073855,6.745200875477584,7.351386619448086,0.0
7.275689609888892,7.072775331879688,7.655524709611116,7.504588559711055,8.121109688409945,7.371695554486392,0.0
8.300330851744373,6.588446539109128,7.908009254167228,7.818899982868411,6.193748653440391,6.8422374909679275,0.0
6.700542850264382,6.366726008619635,7.137113181662578,6.769381003034541,7.093512966771769,6.703896475023884,0.0
7.533973525819446,6.939311192707687,5.823000096235626,6.784031886873395,7.673338146980475,7.560416299984242,0.0
6.246382342049525,6.2129769894084825,6.796189295222513,7.189522016763003,7.49696552347269,8.057060792680282,0.0
6.260080934674685,7.218825036259847,6.580231627671053,8.056091650907577,6.4900354867311645,6.3325293919251,0.0
6.280212274613521,7.3437967090066065,5.68213458547058,6.4276869404138335,6.271602542648782,5.221911867307145,0.0
6.835321664852784,6.821411739948127,7.036548602077851,7.0914702719743525,6.159258141513611,7.05723017530085,0.0
7.741891676153246,6.687262849696361,8.061232977811153,7.015660834381974,6.491646578105113,7.1034862277198885,0.0
5.901507346610438,7.109830513273606,7.771935935605036,6.480077229839538,6.683472569757912,6.98351598605861,0.0
7.9832993517855435,7.01393040058176,7.774145427365157,6.249697550157842,6.5613886770679155,6.6921810531769665,0.0
5.883243760487947,7.467226972408258,5.523706618547893,6.890376520630319,7.432306312288664,5.699446555257295,0.0
7.052255518465544,6.849168053082277,7.579073483189426,6.658169256865138,7.09120342655309,7.809365890664395,0.0
6.960392049167213,5.677005161117297,7.11638001167399,5.654314110244022,6.895084009360528,7.223175600799422,0.0
7.298853350195245,7.848272138906655,8.328197728816509,7.422700828086052,6.0010698228449355,6.723897319694429,0.0
6.97446087877983,7.751046371915978,7.471706263583492,6.6589043065774325,7.217388960962258,7.735074212350902,0.0
7.300525039791,6.3274888372395415,7.217560409401736,6.58805753475277,6.467955780719859,7.7243740809508745,0.0
9.02771112589426,7.352448887442093,6.493322366399839,6.3759468438425495,6.910241052665264,7.433406090373729,0.0
6.957719633885501,7.18040634028645,7.475312355160608,7.08528149389331,6.232763301701769,6.662393610073082,0.0
7.724279469547681,6.90931277332028,7.841373783705892,7.578274230678085,7.442534193805672,7.94239222927755,0.0
5.9294069154757425,5.695362862434898,7.02057438808056,7.0916321652424035,7.788503950070702,7.671302227442992,0.0
7.006011221793637,8.289167533382352,6.251784608181309,7.554408334862361,7.08151461912593,6.5346888989387955,0.0
6.03926216418874,7.997557323615643,5.790843116577461,6.79715778259675,6.26813563662242,7.207496477275962,0.0
6.909794655102245,6.185655218896523,5.962935123105471,7.567706047356473,6.100532448801091,7.4382655052256315,0.0
6.778650487286909,7.187540534123189,7.01368992674914,6.3106554342830545,6.181315702042149,8.052526185335644,0.0
6.4468090418202975,6.590974318129175,6.860568690136582,6.600864219169877,6.736985360809605,7.349302920515196,0.0
6.803445302065027,6.287717213834856,6.632347155506279,6.595658942062585,6.1505731021682655,6.301457055990945,0.0
6.451340319990137,7.919472686269215,5.8750531405877755,7.068897664940196,6.2682836081140545,6.7593645068222585,0.0
7.097807504994409,7.818591650919124,7.4061584487228505,8.152547996250899,6.304397437535787,7.447579026764867,0.0
6.462231742274508,7.4268620937843774,6.553517939566499,7.754315531859234,6.496552938618263,7.355043227800461,0.0
7.000085151446039,7.41980178317488,7.0469445758594,6.733542509650217,6.613643255099559,6.284675043761176,0.0
7.729870653615059,7.119652719033609,6.863726321203431,6.4814297951269655,7.337041515577414,7.780545398891299,0.0
6.70612075036994,6.071180089202803,7.680936093595407,6.510643666609239,7.312423206524395,7.429455744483699,0.0
8.233728058317046,7.331813362102179,7.809248455169421,6.855139508917935,7.92109883186712,7.154484951764164,0.0
6.433788595724986,7.250190124644631,5.9451217343419005,6.348788381247459,7.135485158665713,5.848706129069331,0.0
6.766006636373437,7.355095923725278,6.919503382290869,6.6666656105011475,7.16928802614929,7.685960802487278,0.0
7.403447952482675,5.954903176561343,7.428503348000189,7.855939140525313,6.964725552676377,6.529387266336208,0.0
6.603505868952755,6.700774382767769,7.387469083328092,6.3531186552697925,6.560171747645883,7.770740720255563,0.0
6.100337372271064,6.181859681758814,7.036428743870941,7.478289334529809,6.945912395446191,7.898250810307749,0.0
5.976745534874689,7.110370863150074,6.744602965204488,6.180572833499439,6.823772527936426,6.906422392965193,0.0
6.552331720170586,7.2174818766253415,7.36927648516481,6.8338783535413405,7.525659866062191,7.367574141946993,0.0
5.686393971189131,6.807256181680587,6.161025238378324,6.267747533811705,6.694774039210012,7.324571441417214,0.0
7.971737450490391,6.909459092025844,7.85522236616613,5.009636367606965,7.090470062528759,6.981814407247227,0.0
7.327776697348317,6.944018726453018,6.631271281403023,6.842949245428759,6.41934735337039,6.274887754116782,0.0
5.3514850178620526,8.250969883150239,7.289270818278996,7.193321562561226,7.251882300479607,7.772164911697202,0.0
7.336787347870738,6.637345093239748,7.2643954988069295,6.367763832782735,7.947700614174536,6.33657393025881,0.0
7.474386491126776,7.326451205965625,7.875017747342694,7.173382216969804,5.801201231044162,7.678428833248617,0.0
7.258885440730118,5.992779720988658,6.376080498519047,7.336806436283944,7.562863640083993,5.9152488296447245,0.0
7.44790518733423,6.188190210057395,7.104220037255271,7.539525225055092,6.060220429660053,5.579777939111909,0.0
7.26633044765305,8.158313326494977,7.292473626788973,7.502496679531291,8.286659260441809,5.0752835779148615,0.0
7.312936999277007,5.690695789451398,7.595144402055265,5.89973753478381,7.354100042671307,6.428155935242371,0.0
6.357292345741225,6.531342439630615,7.2087821113638535,7.36028405319383,7.23904334933724,6.638650090973746,0.0
7.212546615892849,5.7319648030198955,7.620753849481467,6.79231955968552,6.562866905445453,7.13860876437076,0.0
6.761377282529729,7.440535369021447,6.5162711410255145,6.892009066360115,7.635616776817963,8.02109502212843,0.0
7.40051263898591,5.492369612621562,6.431753576912098,7.682412095376208,6.4497623371057795,6.9675816171080065,0.0
6.427237781222083,7.064855193498821,6.283550032852472,8.173334166882508,6.597367971312313,6.32718956476128,0.0
6.606285816731929,7.757729309359421,6.8628735313598055,6.268208533253423,7.544748380688871,5.813946654256034,0.0
6.123162188717616,8.179032394494198,6.93942596300802,7.790078815209569,7.728645911425867,7.669003369614592,0.0
7.511151581797165,7.444307697092514,6.8426205732850764,7.67345363940183,6.7472286364315694,7.129686988806985,0.0
6.199944138653609,7.012605308340108,6.368540160340984,6.0087012271081335,9.21592673684453,6.911136549469843,0.0
5.547275333085761,7.447946148183343,7.284721086470215,7.860509444126131,7.747743405973013,6.9023029988061,0.0
6.8703801389878745,6.778075182706997,7.532671440195247,7.869039207204959,7.092615429384065,5.7516289122425555,0.0
6.341189970698714,5.420207181137607,7.773549883073555,7.00512081170178,5.806943502909491,6.436955564841533,0.0
6.840936832717996,8.053442659267992,7.295660858314903,6.363208760012884,8.144717939428796,7.506591759798676,0.0
6.751738811612653,7.04122452033112,7.154163979882602,6.416701863923606,6.372420254404712,6.607481686499441,0.0
8.122695662995415,7.160313670801831,6.2580442007283335,5.6915424732867015,6.625240226282919,7.322404754301516,0.0
6.093186304675546,7.276231210346322,8.048904293808132,7.025425527416038,6.905477942672879,7.226953829210191,0.0
5.107022090226523,6.967750037349333,7.391561115281768,7.503292813501047,6.293998166759288,6.394355347891002,0.0
7.148988411840337,6.50211953382495,7.414144987782045,7.58054026664937,6.4493215418005905,8.060008097960528,0.0
5.672756055861047,7.131900468027291,6.649923221876262,7.430817406557042,6.665672973301875,6.431672191230705,0.0
6.811310490201648,6.904435942436023,6.39967050513423,7.56558257190407,7.024134167224769,7.949627496067333,0.0
6.985157851084496,6.259127991590967,7.036379409780503,6.330267426651178,6.391225185280121,6.824538818379321,0.0
6.61851992683535,6.12867539899565,6.745745496831992,8.028081444402826,7.019120182419842,7.69128178854054,0.0
6.723252774151392,6.8133144434308415,6.936253607270605,5.694086732329158,6.834453583934439,8.457445287338798,0.0
7.858386133467082,6.532677842465974,7.302159590433268,7.488623657068614,7.401370836569716,6.8338826152772665,0.0
7.61040996653248,6.943873966682839,7.245037912936067,6.7504293302078,6.4923456829044595,6.153664861386541,0.0
8.493144419337522,7.379822969081805,6.662758159530247,7.159984550525869,6.982849045863648,6.988103674246582,0.0
8.422615168294046,7.717387506107963,7.519074628336117,8.414264410785027,6.864609523873356,6.861735790768547,0.0
6.936190796496706,7.210778836282763,7.08800840111451,7.361620660899849,6.523515016297335,6.325122828719461,0.0
6.957347253342148,8.844131531736938,7.847663180155295,6.826534140659118,8.796789468538055,6.8301831937724655,0.0
5.586287126510362,7.1837351090113035,6.415542230526144,6.744176728560447,5.54728695966155,7.491940097272035,0.0
7.661251061862576,6.773536430648925,7.757768990662365,6.447219772280552,8.527586251077855,6.66356125592557,0.0
6.636601506268484,7.744982954557186,6.604856397060466,6.827993540674836,7.525802111472297,6.5130701690214,0.0
7.553810451043938,7.233716478839098,6.141502213708108,5.915402213776177,7.246824619122225,6.712456183424945,0.0
6.40492965296085,7.919050105362453,7.053024823367652,6.370895711109204,6.659483958880998,7.418568567018434,0.0
7.9793642466136125,7.294294178787854,6.426382454126439,6.320055964499114,7.348193277174305,6.801283715606631,0.0
7.176010143308736,6.1026772959006585,7.206008543323385,7.6108570004987,6.866363884167463,7.118147179424238,0.0
6.533999771512038,6.148828223458374,6.889178282387672,6.894110507353246,6.738896404995256,6.38074105459278,0.0
7.080311961279879,5.984016281242116,7.009984985180491,7.5793492914869045,6.943236550569676,6.703681107715269,0.0
6.529337168558866,6.320546942652571,8.318776952544713,6.953724470006371,6.972389282120397,7.6655901089609415,0.0
7.1486549533770845,7.467073388306717,7.059330740585738,7.155561502466613,7.943236635811205,6.472721556852013,0.0
6.82012384460209,6.91539322771067,6.836811252262359,7.331301306243577,7.507415203759451,6.875583771029333,0.0
6.887836416966481,7.077388049739663,7.804551682435179,6.168430277886271,6.786924357103526,7.740169404518275,0.0
6.44654678880524,7.696208425250067,7.931639245806765,7.001399425905326,7.182177891457657,6.782800648431817,0.0
7.753939780854204,8.236569598994578,8.009023800735559,6.025548630170857,7.427587806257463,8.058657494125173,0.0
7.776473356360781,5.7731190076440155,7.99833334285866,6.8560979855147295,6.1131122516927805,6.7511354446022125,0.0
7.400026323729178,6.813130989827748,7.514734574633582,7.085326630852075,7.075364196638534,5.630929486462464,0.0
7.3178127788290785,6.8612437885318664,7.214222859103239,6.942196363354735,6.284406494059738,6.243864897421147,0.0
6.954004230110247,6.330411463620856,6.768750782026415,6.135572067897554,8.42260324458815,5.845787539390214,0.0
6.955065528929245,6.69164027329581,6.342040708563568,6.993576706826645,5.568109728539464,6.749619253786178,0.0
6.876835539491989,7.597766915703103,8.0262084074255,6.841093344260439,6.388921334482666,7.9315746200072965,0.0
5.602785888264886,7.863253193278127,6.84614249277547,8.02562932281764,6.248730304779405,6.766999248890269,0.0
6.925517304484193,7.568261691591705,7.678445915261629,6.900220534307799,7.205993104770631,6.806680755221476,0.0
7.249350211674685,6.611346847042633,6.639748193371063,6.1574849559920874,7.3687324859683665,6.633868949875445,0.0
7.062615965236063,6.538016505553844,8.288544342394808,8.165751478740617,6.349737146801753,6.532450098087928,0.0
7.918253163715983,7.0045447399082965,6.840155650582635,7.821975475525343,7.816670620894097,8.401518507382914,0.0
5.519605147456405,6.553475840245446,7.10827564986099,7.258675188400568,6.961889185215901,8.396510321635443,0.0
7.583394585474288,6.90617408067287,5.97208658313882,6.660093962686172,6.753233289010622,7.386062450088557,0.0
7.210601271228391,6.257273131572368,7.131447314654567,6.899584580816703,7.279810647337339,7.738877489257115,0.0
6.817345912868456,7.560281097631281,6.280928037750814,6.701167954416331,6.517525396789877,6.633630878552602,0.0
7.957812865578843,6.9912780033813915,8.311075788555234,6.622549310639709,6.738257435672854,7.0582963125499045,0.0
7.2854749974918525,5.862877705397448,5.803269895575808,6.536713616838229,7.879319732685562,7.051226044633248,0.0
6.928807052208637,6.747491053850926,7.132411729100045,5.90960365870301,7.2422189938705595,7.576766787816391,0.0
7.302746624751022,7.7348021239564195,7.039878422675162,6.422542178692635,7.390064323249105,6.603838204939414,0.0
6.816426732249421,6.2171190116042805,7.350049945730752,6.578962116284858,6.7426754229255135,6.99048451011209,0.0
6.266416988074949,7.009222621969249,6.56055540528644,7.3764842417747545,6.664040665095454,8.491190992288253,0.0
7.449312822832827,7.588287597563614,5.509578568980472,7.58195954156988,5.9649583372683646,7.211775490696096,0.0
7.656185586839477,8.219502492954092,6.106067902656942,6.311352722789278,7.567695320409207,6.394642294860305,0.0
7.646479448648317,7.341268187074887,7.148574928717925,7.072025168795564,7.427023473544366,6.236625511796584,0.0
6.916200140513927,7.045825927231376,5.999716468135719,7.515494295446867,7.301160327001574,8.328507956529812,0.0
6.427289239083018,6.9750409938462505,7.305879295091517,8.110074862649558,7.75496406980899,6.881396560179572,0.0
7.122979321321952,7.437107953129643,7.054815107649797,7.074678672587879,6.784949946838988,7.665702584882771,0.0
7.270471364999622,7.624742491467894,7.885893134278341,6.251234038683785,7.325143211028188,6.2274556065955,0.0
8.255909909709516,6.898446706614572,7.092891817459348,7.373716533456206,7.567783519368066,7.2424202084251705,0.0
7.4616906263730804,6.81041560619833,8.454529097989763,6.810976894267019,6.29429062932474,7.676592444761268,0.0
8.240655428041581,6.85377746159996,6.495865764818702,6.472651402552859,6.476343568199639,5.694055293517326,0.0
7.224010223141097,7.3383242381027225,6.989316324011072,7.618654231712361,6.451522808031834,6.760543611700385,0.0
6.707706134100922,6.474426907858504,7.088530076814021,7.396519337059958,7.054865304719307,6.746378735094759,0.0
5.744741840294308,7.55994533803959,7.719586277949505,6.4646492566647655,6.44561341169946,7.41229358353694,0.0
5.594530170132632,6.315622635169865,6.693712945912918,6.358214409815631,5.351053783251762,8.096468763354665,0.0
7.465352626949733,7.432412777788887,6.399655625401999,7.422057046016779,6.855578644915969,8.100118710347786,0.0
7.078927099091565,5.841133945735215,6.8672617411742465,6.871957937843221,7.390322760694064,7.763982579611973,0.0
7.349273450573715,6.745742474677995,7.449676915833441,6.098058095942661,7.009113685042125,7.066752373043077,0.0
7.656905430423898,7.313325441727245,6.724486592620956,6.15701963096819,7.735689086470122,6.473373630747541,0.0
6.2227292244812595,7.538438586222248,6.402686497880019,7.062137362010166,7.0801052667908975,7.677238004575367,0.0
7.605225487652913,7.055131535744394,8.14683799443995,8.306263403926826,7.210834687713266,7.62552243708445,0.0
6.936739838220911,7.188064019643952,7.891520412429116,7.356688004742015,7.5170791854313475,7.296429601064735,0.0
6.880759477684856,7.709441558433127,6.2293886975219035,7.73237807755702,5.015776556003306,7.153621050857231,0.0
8.040907296884363,7.132022358793547,6.709899146224913,7.057728275299381,6.331462641654264,7.726342506393718,0.0
7.195078042784006,5.173545713210042,7.199326598120389,5.630315737298718,6.736687097112311,5.881872384642839,0.0
6.830577516646399,7.45681514996367,7.884275712776562,6.422126521655478,6.323160832252153,5.70763656934512,0.0
7.405099764918407,6.799392822134518,8.236450341537846,6.966090753318154,7.082550677931519,6.716447902544607,0.0
6.11502318962329,7.106200816052776,7.279940359265461,6.303649470056106,7.480989799102803,5.7444634779017,0.0
7.600126263804036,7.2199744449718075,5.651077928886869,7.2457270935240325,6.950229502828023,6.0347087605098775,0.0
6.228547547868005,7.406105264222086,6.379892404176194,8.4684737312289,5.939138860278241,6.214328721436936,0.0
7.3833975612709635,7.0951610523393045,6.188038815624993,7.565678581230809,6.496779032234784,7.409512761946292,0.0
7.086986496292621,6.543184831812232,6.704084227583959,6.2357122799641616,6.485355336599915,5.9435925170087645,0.0
7.152481867189109,7.215930167158003,7.547412613099074,6.880965874859025,7.359837533198143,6.900157858584498,0.0
5.886550859980438,7.378515535972244,4.067706747954656,7.318707429516934,6.785355355770203,6.764635857521115,0.0
7.090274511394265,7.3246842844275175,7.732177298278188,6.073554342744787,7.095733447887976,7.825123489427701,0.0
7.644155809988673,7.22038399255825,7.307923649359552,6.110346272918484,6.723471689817478,7.351498767699832,0.0
6.053900078485931,7.2479450467374615,8.236360802462855,5.780734898186458,6.982821877579887,5.201613034136809,0.0
6.049180053543546,7.233315346309345,6.382662197967949,6.779639199248494,7.73336308493986,7.5460299777610444,0.0
7.112673441965944,8.474202094612401,7.242503133208229,7.407448527466344,6.35160831265104,7.5214633319150055,0.0
6.870328987341443,6.459460400271991,7.335335417759918,7.310116556866843,5.644280315230159,6.305761805280166,0.0
7.385382366982947,6.506965736641395,6.900404028334975,6.236357063911935,7.3022452257171135,6.515938047409588,0.0
5.694674008077019,6.820903152255196,7.6886134641275845,6.97047936688328,6.531736380469583,7.1557061721568544,0.0
6.665082431477628,7.703874724277961,7.268242403857672,7.8738267806045865,6.635231081278477,7.822811192156522,0.0
6.710994085509993,6.225919196663697,6.544388196754183,6.823397068037671,7.0866289622839895,7.916781581459751,0.0
7.31104838805146,6.753164097793074,7.417731902877096,6.791494538359939,7.840635160628525,5.516824097576024,0.0
7.3853453897512455,7.403858237524704,6.3321415340890015,7.597223767898357,7.397153731613711,7.339527517253266,0.0
6.882772869536946,7.938486654121225,7.371303904647979,7.342918681427054,6.609619546259248,7.267857976474189,0.0
7.9269844402424505,7.168619952702123,8.054750018005697,5.9608410635487346,7.010904120961299,6.704041788010736,0.0
7.679835149781628,7.080156009974305,6.954355596175137,7.941030102232596,5.43624649888289,6.209113004532992,0.0
7.1273312887114635,6.915614937316839,6.835771014572177,7.969606643078931,7.5736604494178215,7.128968986331221,0.0
7.033257897087529,6.112155030734954,6.794098085290275,7.996474467501044,7.150140235447301,6.985348762748355,0.0
8.259443806796929,6.237870731531436,6.112235319593821,7.704960013267457,6.112734492345688,6.489987079298089,0.0
6.536799428370855,7.536258567965951,6.605755372858436,6.0615888221932375,7.086488329041016,6.635150392483235,0.0
7.077674182194829,6.178025353932584,6.077804575037371,8.054643928231007,6.2530348982415065,7.134821381160151,0.0
6.961062858529718,7.221601338007928,5.740261801191122,6.138050310749322,5.836216930932967,7.39204358958579,0.0
7.765691481568804,5.887517152869513,6.877942612639207,7.588836036266555,8.064804817229382,7.7134225890809685,0.0
7.019144605719878,7.657967933877274,7.662717165884534,7.226689013538932,5.937019195894569,6.348665139683335,0.0
6.893288161035025,6.478810178478012,5.881659531392337,7.3862392044893275,6.584310646597637,7.304404962685423,0.0
5.926574547971121,6.555569108629754,8.233108047286606,7.9691434785520805,6.853710875532858,7.92713523775503,0.0
6.129943531490248,6.176691552320184,7.06358907384366,7.835120601526098,6.52864772732565,6.734663556955278,0.0
7.752846193586442,7.832479226611811,7.262860644666632,7.3925992006422625,6.9938171507385585,6.364377696416115,0.0
7.088953087543494,6.283599133510106,7.3294991896001545,6.6073137037062395,7.5474881432088,7.04508448314624,0.0
7.535237169446383,7.424301997278739,6.008517107352757,7.666229915862568,6.390172074534285,6.946461935872984,0.0
7.499188471698369,6.342203102243973,6.944986874941932,6.806419896247776,7.277071959478524,7.316147967877107,0.0
6.634700525492614,7.827647637896421,6.23316975057258,6.687327305936327,6.958922967275554,6.843112183289161,0.0
8.255362763510739,6.885850236568345,7.722407025897359,8.599154713657605,8.259214343658062,7.338425083905918,0.0
7.138093926062646,6.998004999488581,6.891408579491087,7.2695391189903065,7.957848551887477,6.573552428456016,0.0
7.026480232751635,7.724482197023095,5.445576175597964,6.840667810579004,5.88514410234466,7.820781438923888,0.0
6.8796711720611965,7.679183301430738,7.592695186614311,6.51449885347451,6.725690341904204,7.67839450357632,0.0
7.080062774722147,7.676415643793207,6.592385756466033,8.075483141172489,6.508136539736912,6.802386034817943,0.0
6.820602795527898,7.034081784168683,7.202305986849851,7.739856473064107,7.049899803821201,7.876034446068221,0.0
6.965064573481188,5.940038037423463,6.263410195757306,7.24305977719501,7.542072588408347,6.458903435199207,0.0
6.3288838328864205,7.723300961637157,7.1289145835902445,7.141444472748027,7.851370204373476,7.26059194304699,0.0
7.371912322448988,4.582921755273242,6.653170328144691,7.814268863876547,5.975896339340216,6.670549393639987,0.0
7.087944723488632,7.562553217469981,7.649877715944768,7.197977170942226,8.000660905122636,6.851842391751444,0.0
7.590315687026281,6.455584081035692,7.532921582081643,6.809623265626926,6.863713948038894,8.777593555954049,0.0
7.940053380443818,7.896201627745607,6.393547035663985,6.720913320778813,7.2848031393562716,7.222706100204044,0.0
6.828979658453537,6.914171272198552,6.35740732671792,8.63060950225459,7.503334429583426,8.168944752283277,0.0
7.337879473671894,6.931735001269275,6.847024296576191,7.3150759993349235,8.358266792522922,6.148330011442734,0.0
6.844971171881494,5.750094919879508,7.427156829555693,6.770783090524303,7.460410923361156,8.024972056984023,0.0
6.868986920399161,7.290214568788153,6.764657382090108,5.20846122359005,6.578483483798189,7.186764243468056,0.0
6.5519500438100104,6.298154967202077,7.633282401809917,8.00063817861946,8.105207170545496,7.195503727689019,0.0
6.627584505169554,7.1412752114404405,7.068743467957473,7.435448548876378,7.05077872212439,7.268878492098894,0.0
7.290496145404632,7.481309116028834,6.583706578604268,7.11017109146271,6.674864377069107,6.773540351774404,0.0
6.6462447878486595,6.31803180353588,7.5222258138411,6.430441016584845,5.7066410406204815,6.413660454737869,0.0
6.658817183009265,6.851681330551345,6.378121315706634,7.907624298060655,7.389263395943607,6.101093625516225,0.0
6.986769732734368,6.679064540074263,7.007244089060984,7.480523185308778,7.0222133202896035,5.215600669063831,0.0
8.047667407006513,7.14140480242278,7.0365693453006815,7.572293399451864,7.944741230823795,6.475987747596605,0.0
5.535631921535757,6.716617689564294,6.313029933688876,8.205204286943234,6.840280366640324,7.84255925613722,0.0
6.530112750089131,7.192011929710392,6.747459470099652,7.557837792709907,6.587299022046041,8.289782226094339,0.0
6.059260494900405,6.6079998404237665,7.586464169486636,8.244707257271111,6.5045679172552315,7.1135920793313225,0.0
8.272404766997985,6.398037651998614,6.5602139135726665,6.545722097822584,6.088126382909814,6.808204804829095,0.0
6.5180133737388095,5.862449570208012,6.322745053627282,5.832516775153359,6.920299086210967,6.883883812586513,0.0
6.669025625214044,7.418383065804192,7.04777119074174,6.845941144386329,7.750130704802322,5.838625262928228,0.0
7.422358433406297,7.110778090821776,7.0631736168216,7.072459613734928,7.1077143228896755,6.8599759011086805,0.0
7.725012167723508,6.542014009580496,7.138050056782837,6.08072790291361,8.09497140238908,6.649993618633313,0.0
7.630972760658974,7.1642030214485555,6.339266428339294,6.351618242676986,6.979978952472055,6.176162397210034,0.0
6.725153521823915,6.621466238255883,6.23354617934242,7.610675285680566,7.63629022121448,6.048027318931622,0.0
7.182689591797584,6.037880280039157,6.908281192692868,6.486746225410933,7.35999462867098,7.330547644910571,0.0
7.163994561968233,7.080844281003537,5.917502281883967,6.603201943019947,7.71248110408975,7.498257536027245,0.0
8.023864428436728,6.678400775159547,5.817419602224408,6.851201899438595,6.267297687466841,7.847691686833507,0.0
6.754868679162916,7.195266260362624,6.628447289603319,7.040530795461782,7.228969479650216,5.499109637843091,0.0
7.703456799012739,7.589208867516013,5.946093084206382,7.11987659775988,7.317519864113844,7.348571560847391,0.0
6.1083889475956195,6.5122238248843916,6.406009476271606,6.378297426606289,7.7680955672765215,6.5389782442203,0.0
7.893893988901685,7.557057755836133,7.239173892166804,6.840489471586129,6.785525270275407,7.464752717253056,0.0
7.031606845648189,6.858546647872543,6.489666444773716,7.468122226510186,6.853641175244655,9.4396131178747,0.0
7.102138806024449,7.429294124098987,8.401358539078222,7.471304918188429,7.399210973513883,8.201246878409808,0.0
5.5135080929633675,6.270469219545774,6.4518749269991815,7.1846072666381415,8.107127047355227,6.697733865965464,0.0
5.40191437012685,6.261968513306133,8.109193065284309,5.760252254508886,5.735763058267023,6.804471148836184,0.0
7.236737136380146,6.027176578571123,6.46001367038326,7.6266755810908595,7.332271263784624,7.017562438324754,0.0
7.228466283674347,7.299838628960754,6.536130891203597,7.608040087110277,6.975889767979176,6.767977028934781,0.0
8.460811467188265,6.18656686158653,6.359217795505929,7.790702077786285,7.48932719919275,7.226039292250418,0.0
6.792451138526664,7.673997456609876,6.454502226083868,7.180042401121256,7.049723996602777,6.3663228759848955,0.0
7.318056225965335,6.035323145853649,6.776327792608071,6.800671538100629,7.14793657662963,6.628753299030517,0.0
7.772650941603674,7.608514490759571,8.629370519036334,6.8317851923083595,7.5136755697246995,7.423007750024594,0.0
7.941539041992016,6.962516631442665,7.3966883787493405,7.480540384014058,7.063861052775131,7.684601728699648,0.0
7.466204398167426,7.013205041796191,7.917109708992943,6.704435229222842,7.302810136748654,7.711693517558028,0.0
7.913453797103916,7.9672251657009365,7.361541247738371,7.1705323469419575,7.7296845666546234,6.9874238360673715,0.0
7.386229275758692,6.769533504685458,6.907730011116856,7.220471114505275,5.979028706128609,6.705028366027386,0.0
7.11964733739224,8.075749761428526,6.5032030446324285,8.066764671018522,8.132605660708991,7.486134686607951,0.0
7.4846307111470525,7.141752425431289,7.6308780958150795,6.890923104018421,5.8990971979594775,6.194124349340015,0.0
6.546883178671283,6.96869728917229,8.109843479535538,7.94539879967969,7.2135167023297555,8.395147618392647,0.0
6.5238449768643525,7.3115036061908185,7.4135537001659495,7.505541915758863,6.425821654141405,7.923326415725498,0.0
7.804529050738422,7.170607587819571,6.0836165709453525,7.351387406877644,6.870296810562254,7.513742508170802,0.0
6.457379644303027,7.374657040202954,6.216611133932604,6.989763083215367,7.342624476767622,7.462829204190695,0.0
7.130323430989416,6.991090977559295,6.878230623725026,5.8201824952829675,7.693957778294154,6.859506561551236,0.0
7.290293987366425,6.679910121738649,7.586684221633532,6.1686562343948985,7.585333836930529,8.120692827869458,0.0
7.347880152815863,8.18631427160777,6.260747272909413,7.168121196850619,6.554787771926165,6.8734554499661105,0.0
6.829240019620956,7.546514225188996,7.253171606568718,7.730793060043089,6.353693486845083,7.703641778558183,0.0
7.490715235285874,6.9109166831432605,6.358423663629544,7.526820908867719,6.751056876719292,7.984833210546629,0.0
7.473017674393569,7.269465182898893,7.349730537472105,8.369955658707834,7.9370703261941795,6.703891818474723,0.0
7.06557395570006,6.5786912886720055,6.581997800925294,7.108199638457969,6.832623546618567,6.404804973512242,0.0
6.26056673703908,6.08742545339177,7.898647635289567,5.9367725942619245,7.348764734238557,7.589794745105675,0.0
5.94801555881526,5.738416191823287,6.797355281102204,5.870016827039164,7.72228079621552,6.8489746323519896,0.0
8.58464084317626,5.6361295649487975,6.403351795440956,7.290888353680009,8.97844023603236,6.038123705275266,0.0
7.841049207788518,7.523635306586924,6.828502939064038,7.916241492249977,8.15623008793798,6.415217845449291,0.0
6.281968616697552,7.654087513102505,7.405819611552136,7.1896610845219335,7.706853223501491,7.263361423259322,0.0
7.6384788309070535,7.140491480045548,5.8269878153646,8.507547922872327,7.854002801684888,7.225174105637058,0.0
6.3602396771941,6.769774890376677,6.331816790044009,7.382237766947953,6.676313434798041,5.971112589769547,0.0
7.17038027101041,8.290728249389876,7.459911678149299,6.840524815305954,6.81091418293343,6.835694640932108,0.0
6.7455524992958305,6.503407955590832,8.26586127347338,7.32230313931925,8.045685342352488,7.538891937488259,0.0
6.547564145700387,6.495198043384405,7.164592325534745,6.852277959096043,7.37944426407692,7.2124929542529435,0.0
7.496404115688074,6.246012425697789,7.02615885336119,5.950528991306865,7.135318313597761,7.008275839862717,0.0
6.616098226027087,6.9534234790895715,7.5742998006084505,6.384650446429326,7.501201579589466,7.2439308451073385,0.0
7.291999253495261,6.242631906217115,6.394511573067422,6.307391512167024,8.034570936602579,6.74929341227609,0.0
7.293491212827809,7.20519289859655,6.231190770191703,6.632042253212677,6.188280214929085,6.742324956569496,0.0
